ISO,Country,healthexp,healthexpShare,doccap,nursecap,Yhealthexp,YhealthexpShare,Ydoccap,Ynursecap
OECD,OECD,3994,8.8,3.5,8.8,2017,2017,2017,2017
AUS,Australia,5005,9.3,3.7,11.7,2017,2017,2017,2017
AUT,Austria,5395,10.3,5.2,6.9,2017,2017,2017,2017
BEL,Belgium,4944,10.4,3.1,11.0,2017,2017,2017,2017
CAN,Canada,4974,10.7,2.7,10.0,2017,2017,2017,2017
CHL,Chile,2182,8.9,2.5,2.7,2017,2017,2017,2017
CZE,Czech Republic,3058,7.5,3.7,8.1,2017,2017,2017,2017
DNK,Denmark,5299,10.5,4.0,10.0,2017,2017,2017,2017
EST,Estonia,2231,6.4,3.5,6.2,2017,2017,2017,2017
FIN,Finland,4228,9.1,3.2,14.3,2017,2017,2017,2017
FRA,France,4965,11.2,3.2,10.5,2017,2017,2017,2017
DEU,Germany,5986,11.2,4.3,12.9,2017,2017,2017,2017
GRC,Greece,2238,7.8,6.1,3.3,2017,2017,2017,2017
HUN,Hungary,2047,6.6,3.3,6.5,2017,2017,2017,2017
ISL,Iceland,4349,8.3,3.9,14.5,2017,2017,2017,2017
IRL,Ireland,4915,7.1,3.1,12.2,2017,2017,2017,2017
ISR,Israel,2780,7.5,3.1,5.1,2017,2017,2017,2017
ITA,Italy,3428,8.8,4.0,5.8,2017,2017,2017,2017
JPN,Japan,4766,10.9,2.4,11.3,2017,2017,2017,2017
KOR,Korea,3192,8.1,2.3,6.9,2017,2017,2017,2017
LVA,Latvia,1749,5.9,3.2,4.6,2017,2017,2017,2017
LTU,Lithuania,2416,6.8,4.6,7.7,2017,2017,2017,2017
LUX,Luxembourg,5070,5.4,3.0,11.7,2017,2017,2017,2017
MEX,Mexico,1138,5.5,2.4,2.9,2017,2017,2017,2017
NLD,Netherlands,5288,9.9,3.6,10.9,2017,2017,2017,2017
NZL,New Zealand,3923,9.3,3.3,10.2,2017,2017,2017,2017
NOR,Norway,6187,10.2,4.7,17.7,2017,2017,2017,2017
POL,Poland,2056,6.3,2.4,5.1,2017,2017,2017,2017
PRT,Portugal,2861,9.1,5.0*,6.7,2017,2017,2017,2017
SVK,Slovak Republic,2290,6.7,3.4,5.7,2017,2017,2017,2017
SVN,Slovenia,2859,7.9,3.1,9.9,2017,2017,2017,2017
ESP,Spain,3323,8.9,3.9,5.7,2017,2017,2017,2017
SWE,Sweden,5447,11.0,4.1,10.9,2017,2017,2017,2017
CHE,Switzerland,7317,12.2,4.3,17.2,2017,2017,2017,2017
TUR,Turkey,1227,4.2,1.9,2.1,2017,2017,2017,2017
GBR,United Kingdom,4070,9.8,2.8,7.8,2017,2017,2017,2017
USA,United States,10586,16.9,2.6,11.7,2017,2017,2017,2017
